order_id,order_date,customer_id,customer_name,customer_email,customer_phone,channel,region,sku,category,qty,unit_price,discount,tax,shipping_cost
ORD-2025-016847,2025-06-12T00:00:00,CUST-003054,Kai Lopez,sophia.white2516@yahoo.com,617-989-4017,Email,North,BEA-020,Beauty,2.0,25.071603255201147,6.877254158409897,3.370853457666288,8.174461493285389
ORD-2025-014203,2025-05-26T00:00:00,CUST-013156,,hayden.jones7467@acme.com,+1-425-331-5139 ext 64,Online,West,APP-007,Apparel,2.0,41.97230710727269,1.1353051012745001,6.878487355787139,6.99372994436529
ORD-2025-033921,2025-06-07T00:00:00,CUST-009668,,avery.clark1180@spam.test,201-664-3659,Wholesale,East,APP-009,Apparel,1.0,46.44965534474732,5.429696439654055,3.211337501487635,6.403674664125223
ORD-2025-002097,2025-02-25T00:00:00,CUST-016052,Reese Brown,olivia.moore8018@yahoo.com,+1 617 291 2542,Online,North,ELE-021,Electronics,2.0,95.97622162702235,2.399098638580972,15.24370443763367,8.163043869024623
ORD-2024-026374,2024-07-01T00:00:00,CUST-008444,,emma.ramirez8554@outlook.com,+1-206-444-8369 ext 27,Wholesale,South,APP-001,Apparel,1.0,52.31343780101605,4.164210349636277,3.9301258019500036,6.037162246308088
ORD-2024-021104,2025-02-28T00:00:00,CUST-001831,Sophia Rodriguez,riley.lewis8140@spam.test,+1 702 997 7973,Online,South,APP-018,Apparel,1.0,41.44334730302644,2.658808798416213,3.0677714897355686,6.6509023144500174
ORD-2025-008691,2024-12-07T00:00:00,CUST-007852,,sawyer.miller151@contoso.com,+1 617 972 5652,Partner,West,APP-003,Apparel,3.0,41.00717038279658,12.548048668890633,9.048152773407194,9.725176200145828
ORD-2024-033616,2025-01-02T00:00:00,CUST-007090,Skyler Thompson,sophia.lee7589@example.com,,Retail,West,TOY-014,Toys,3.0,39.90025589971496,13.615782557716706,8.10906794062772,8.43152605303785
ORD-2024-005898,2024-10-13T00:00:00,CUST-016055,,,415.740.7608,Retail,International,SPO-013,Sports,2.0,97.5922283479869,1.4357726701057025,16.216815885619607,20.278275199807048
ORD-2025-012139,2024-04-21T00:00:00,CUST-019710,Reese Clark,riley.martin3472@gmail.com,415.154.6390,Online,West,HOM-023,Home,2.0,63.680296708315325,6.102819467171784,9.764379729883355,7.83192568805565
ORD-2024-004376,2025-01-07T00:00:00,CUST-016512,,finley.hernandez9235@contoso.com,,Online,West,SPO-010,Sports,1.0,134.26939395194498,2.6505812581040824,10.725031911699089,5.461626740818518
ORD-2024-021544,2024-05-07T00:00:00,CUST-012628,Morgan Lewis,riley.rodriguez4684@contoso.com,+1-206-776-6720 ext 77,Partner,International,HOM-003,Home,1.0,55.23365761817728,2.465692944986347,4.0948016131568306,13.779879251272833
ORD-2025-030579,2025-06-16T00:00:00,CUST-004925,,,+1-206-990-7238 ext 88,Retail,South,HOM-025,Home,6.0,52.476876854653234,0.257041632024546,25.183715139399578,14.138983490163604
ORD-2024-014792,2024-10-30T00:00:00,CUST-004220,,hayden.thomas5777@yahoo.com,+1 206 593 5715,Online,West,TOY-009,Toys,3.0,34.760599884681874,9.40708952971118,7.24977838500383,8.376110955890093
ORD-2024-014178,2025-03-02T00:00:00,CUST-018295,Skyler Ramirez,logan.lee9173@spam.test,785-114-9299,Online,North,HOM-006,Home,1.0,60.69114254348421,3.2376862690954846,4.5401622002679884,5.600633685992355
ORD-2025-023437,2024-05-19T00:00:00,CUST-016218,,,,Retail,South,APP-009,Apparel,1.0,35.738567609002494,3.4683795980747156,2.589108273540807,6.2925175149451125
ORD-2025-026941,2024-06-15T00:00:00,CUST-012896,,liam.rodriguez2906@gmail.com,(617) 300-8095,Online,International,TOY-011,Toys,3.0,22.37619883969068,1.6771963686409155,5.172391871905319,21.15884749408928
ORD-2025-034329,2025-08-25T00:00:00,CUST-004762,Sophia Perez,casey.white6171@example.com,,Email,West,APP-016,Apparel,2.0,73.59391121797306,0.6050427238027682,12.300782425431978,7.695874411785402
ORD-2025-000485,2025-03-01T00:00:00,CUST-019005,,olivia.martin5871@yahoo.com,+1 702 877 9241,Online,North,ELE-019,Electronics,1.0,178.26758400243162,0.9564130323200215,14.081580939075677,5.546157928104711
ORD-2024-022388,2024-08-12T00:00:00,CUST-006446,Drew Moore,noah.martinez5938@example.com,+1 425 924 4083,Online,West,APP-008,Apparel,2.0,52.347237024167185,0.011521557751748535,7.98912587193448,7.4118052507928835
ORD-2025-004557,2025-04-08T00:00:00,CUST-003877,,hayden.jones6162@yahoo.com,+1-425-714-6050 ext 80,Online,International,APP-016,Apparel,2.0,23.284649609977638,6.902492752699249,3.299740237043136,19.939931789772327
ORD-2025-014313,2025-04-04T00:00:00,CUST-004612,,liam.jones516@example.com,646-718-8810,Online,South,TOY-023,Toys,3.0,43.69531281887489,0.4857986799901026,10.73414145625035,9.659925101382779
ORD-2024-003230,2024-07-28T00:00:00,CUST-017583,,hayden.thomas156@outlook.com,201.468.1543,Retail,North,APP-013,Apparel,1.0,48.7868325153648,6.912528484447968,3.4327047930773533,6.505265240282875
ORD-2025-024879,2025-02-17T00:00:00,CUST-008256,Sawyer Brown,finley.lee4135@acme.com,,Social,North,APP-025,Apparel,4.0,42.11359234909331,0.5519568798308949,12.926959643293207,10.037683989829196
ORD-2024-012040,2024-07-17T00:00:00,CUST-005911,,emma.white1488@outlook.com,,Retail,East,APP-003,Apparel,3.0,46.110755025077964,5.647365507956923,10.302433857521144,9.133047569400382
ORD-2024-032388,2024-10-12T00:00:00,CUST-018393,Kai Brown,cameron.sanchez3938@acme.com,+1-617-280-8915 ext 22,Online,International,HOM-021,Home,1.0,44.1860736582505,1.996850578538898,3.4106904026697937,15.519473307984411
ORD-2025-015081,2025-04-11T00:00:00,CUST-006210,,jamie.martinez5745@yahoo.com,,Wholesale,West,APP-007,Apparel,1.0,47.96116674580952,5.044369982967977,3.471668649781074,6.394938403384984
ORD-2024-010358,2024-11-07T00:00:00,CUST-004381,,olivia.jackson5231@spam.test,(415) 283-3634,Online,North,HOM-019,Home,2.0,66.11644581282772,8.404177180831084,9.55055007594621,6.849023619661601
ORD-2024-016932,2024-09-30T00:00:00,CUST-005324,Parker Johnson,,,Partner,International,SPO-009,Sports,4.0,73.96159137640407,1.9050037296529445,23.650995552562588,26.204186703458507
ORD-2025-008947,2025-06-01T00:00:00,CUST-014029,Olivia Robinson,sophia.garcia5951@spam.test,312.925.9011,Retail,North,TOY-009,Toys,3.0,27.70132589464537,1.3008879177596875,6.789682936613956,9.145931028714735
ORD-2024-022826,2025-08-08T00:00:00,CUST-010110,Harper Robinson,morgan.jones3088@contoso.com,,Retail,North,HOM-008,Home,1.0,39.31206548044825,4.4638864340432685,2.924042665858055,6.46133041440048
ORD-2025-025843,2025-08-09T00:00:00,CUST-009257,,avery.thompson7516@gmail.com,,Online,West,BEA-021,Beauty,1.0,17.132039831111516,12.48411623237456,0.38328877456144284,6.5702219087347435
ORD-2025-031815,2025-06-10T00:00:00,CUST-004044,Skyler Johnson,morgan.robinson5439@gmail.com,+1 503 778 1050,Wholesale,West,ELE-023,Electronics,2.0,85.66978649332407,10.905861226604634,12.629539061412672,6.8292335893772735
ORD-2025-016655,2025-07-10T00:00:00,CUST-001709,Mia Brown,morgan.thompson612@acme.com,,Wholesale,West,ELE-023,Electronics,2.0,114.00658922064507,4.678923898974265,17.141769373610565,8.009288678415313
ORD-2024-024348,2024-06-25T00:00:00,CUST-014045,,alex.taylor9949@example.com,201-365-3758,Retail,International,ELE-011,Electronics,3.0,90.26572080112247,1.7541301930630138,21.689989809397638,24.22705831381283
ORD-2024-029324,2025-08-28T00:00:00,CUST-019565,,logan.wilson5286@gmail.com,+1 425 218 7251,Online,South,ELE-012,Electronics,1.0,177.1702790242043,3.8472182267081916,13.365366776732984,6.983568107748922
ORD-2025-014985,2025-05-23T00:00:00,CUST-012917,Rowan Jones,rowan.rodriguez212@gmail.com,415.907.7342,Online,North,APP-015,Apparel,2.0,35.46718165921126,4.782237908891291,5.41987333203994,7.865966832872253
ORD-2024-028794,2025-04-12T00:00:00,CUST-014503,Cameron Hernandez,avery.gonzalez1555@acme.com,206.122.9005,Online,South,BEA-009,Beauty,2.0,21.145776635552373,2.320325287214051,3.237554046887882,8.146098596160785
ORD-2025-014019,2025-08-18T00:00:00,CUST-010007,,reese.hernandez8272@acme.com,+1 617 118 6664,Online,East,APP-023,Apparel,1.0,32.44876501274924,0.07013549311022323,2.5572272021673075,5.481914880646592
ORD-2025-015471,2024-03-05T00:00:00,CUST-001841,Riley Moore,morgan.sanchez8706@spam.test,+1-206-535-2947 ext 57,Retail,South,BEA-020,Beauty,3.0,18.364730993387905,3.7401952453189056,4.14724167202942,9.831569754610923
ORD-2025-010125,2024-03-24T00:00:00,CUST-004211,Ethan Ramirez,mia.lewis1136@example.com,,Wholesale,East,HOM-004,Home,2.0,68.88850292074166,1.4142222775809514,10.802355997982845,7.417323203509861
ORD-2025-000625,2025-03-17T00:00:00,CUST-013814,,reese.williams1861@gmail.com,206.951.8857,Retail,South,BEA-011,Beauty,4.0,25.751250360757705,1.5383053225449845,7.887640632648672,10.826621148781541
ORD-2025-021255,2024-08-15T00:00:00,CUST-011197,Rowan Sanchez,taylor.sanchez6184@contoso.com,503.990.9451,Online,South,TOY-023,Toys,1.0,29.34198083793201,4.956323137192542,1.9013894690635391,6.585919316491923
ORD-2024-010666,2024-05-24T00:00:00,CUST-004674,,sophia.davis9464@acme.com,+1 201 880 7728,Partner,International,APP-008,Apparel,3.0,29.525093462278967,5.374250251132457,6.800401953627242,20.355169058438523
ORD-2024-008392,2024-04-09T00:00:00,CUST-013600,Jamie Garcia,aiden.perez639@outlook.com,+1 646 166 6869,Social,West,ELE-006,Electronics,1.0,145.05964066399338,1.003738610470724,11.099043427002604,6.493574597149982
ORD-2025-026927,2024-11-12T00:00:00,CUST-010112,Harper Thompson,noah.jackson9889@outlook.com,646.856.8363,Online,West,HOM-020,Home,1.0,81.46346766308895,2.192708263427027,6.4882281697901725,6.016947963340056
ORD-2025-015431,2025-03-16T00:00:00,CUST-013911,Jamie Brown,parker.lopez9005@example.com,+1 785 188 5853,Wholesale,North,APP-010,Apparel,1.0,30.965582098553156,1.4214609572829613,2.4307754881438606,5.546563544787772
ORD-2025-000151,2025-07-25T00:00:00,CUST-017675,,avery.johnson8390@acme.com,+1-785-459-1602 ext 42,Email,North,APP-010,Apparel,2.0,47.277077823431696,1.3338933835303215,7.270068953632502,6.935171827134362
ORD-2025-019917,2024-10-14T00:00:00,CUST-009789,,alex.jackson4834@spam.test,785.817.1362,Email,International,APP-003,Apparel,4.0,36.71155167112017,1.8109968119275468,11.729234560109512,23.69351666890632
ORD-2024-001366,2024-05-17T00:00:00,CUST-005912,,sophia.williams977@yahoo.com,206-972-6069,Social,South,TOY-024,Toys,1.0,24.193733169710164,6.967908062375958,1.379434359723914,6.1763757799201
ORD-2025-003793,2025-03-06T00:00:00,CUST-019254,,ethan.white4137@yahoo.com,617-441-6345,Online,International,TOY-003,Toys,1.0,28.159449825675377,0.6931335683677229,2.295429417790656,13.962247933768554
ORD-2025-032005,2025-07-24T00:00:00,CUST-013552,,jordan.thompson3080@example.com,,Wholesale,International,APP-021,Apparel,1.0,44.039824830814666,2.2062149656851955,3.4273514978169124,14.83567462569168
ORD-2025-025211,2024-11-09T00:00:00,CUST-018765,,,+1 785 964 1825,Online,North,HOM-024,Home,1.0,79.65962107122674,2.942133687441019,6.234858897517795,6.580890877910642
ORD-2025-034041,2025-04-27T00:00:00,CUST-015157,Reese Ramirez,liam.thomas1122@example.com,,Retail,South,TOY-023,Toys,2.0,21.480865957564575,1.339320143705872,3.3020911909484854,8.292171318961332
ORD-2024-013262,2024-10-06T00:00:00,CUST-016053,Kai Taylor,riley.martinez5551@acme.com,415-979-8796,Online,West,BEA-014,Beauty,1.0,32.36558314383492,1.0239128616981732,2.4440858163463255,6.452019278614367
ORD-2025-013259,2024-02-14T00:00:00,CUST-014405,,sawyer.hernandez267@yahoo.com,,Partner,East,BEA-024,Beauty,1.0,38.84563759725115,0.10695899419639476,2.964849091706805,6.184940902196258
ORD-2025-015877,2024-06-16T00:00:00,CUST-008531,Sawyer Taylor,jamie.robinson9289@example.com,+1 702 583 5577,Email,North,APP-015,Apparel,1.0,30.199132566362866,0.48846134066167274,2.338846741979979,6.398169238750786
ORD-2024-022738,2024-06-18T00:00:00,CUST-000260,Reese Robinson,alex.anderson1308@gmail.com,(206) 414-6821,Retail,South,ELE-006,Electronics,3.0,153.72770846190522,0.18569904957296735,35.961000061644036,9.759723086422966
ORD-2024-016390,2024-01-23T00:00:00,CUST-016941,Quinn Miller,hayden.brown3266@spam.test,,Social,West,TOY-020,Toys,1.0,41.380367794068434,0.8580720850218206,3.2151617611956254,5.770438947522637
ORD-2025-008795,2024-12-12T00:00:00,CUST-001015,,emma.thomas4140@yahoo.com,,Online,East,TOY-007,Toys,1.0,22.725816607392765,5.436889090796334,1.3662725218552565,5.822049025296521
ORD-2025-010625,2025-08-16T00:00:00,CUST-003071,Morgan Thompson,finley.lopez6593@spam.test,206-647-9409,Retail,East,SPO-008,Sports,1.0,82.51683231462883,5.566062552904962,6.416778854466054,6.470285600773949
ORD-2024-033502,2025-03-29T00:00:00,CUST-009419,,,312-569-9647,Online,North,SPO-018,Sports,1.0,62.848789491581485,7.828766970158261,4.519342510407555,6.489326372291346
ORD-2024-005490,2025-07-28T00:00:00,CUST-010571,Riley Garcia,,312-877-6553,Online,East,SPO-011,Sports,4.0,87.18503032355721,1.8505515320049803,29.01918273111647,10.405377970055277
ORD-2025-032229,2025-04-14T00:00:00,CUST-007683,Sophia Martin,jamie.gonzalez4120@spam.test,,Retail,West,ELE-020,Electronics,2.0,124.44747203540446,2.8343312967311993,19.044233572766895,7.377504323398638
ORD-2025-008477,2024-04-05T00:00:00,CUST-004058,,avery.rodriguez8753@contoso.com,,Online,East,TOY-007,Toys,3.0,33.560573493632845,3.8452528931421024,7.465935282367993,8.796921532715723
ORD-2024-023034,2024-11-27T00:00:00,CUST-002720,Parker Jackson,drew.wilson1127@example.com,(785) 869-4281,Online,West,TOY-025,Toys,5.0,18.010063925064856,12.88894852924847,6.347443687625882,12.05828507902438
ORD-2025-009861,2025-07-01T00:00:00,CUST-005251,Riley Smith,parker.lopez1355@yahoo.com,,Online,East,TOY-005,Toys,2.0,34.06956700070969,2.9243807201890704,5.016931294844873,7.543112287143423
ORD-2024-008770,2024-06-18T00:00:00,CUST-014835,Liam Williams,emma.martinez2450@yahoo.com,,Wholesale,International,TOY-011,Toys,2.0,31.723494712413324,0.5855178428608907,5.140998863898518,19.042002887686703
ORD-2025-017235,2025-05-28T00:00:00,CUST-015247,,,,Online,West,SPO-018,Sports,1.0,58.18267207544679,2.5866658624269423,4.477939507429453,6.488219005637627
ORD-2025-022857,2025-04-03T00:00:00,CUST-001201,Drew Ramirez,jamie.ramirez4670@outlook.com,+1 425 311 8388,Wholesale,West,ELE-016,Electronics,1.0,66.11803686476637,3.5648169792250357,5.085734352998787,5.893827903412576
ORD-2024-000400,2025-05-20T00:00:00,CUST-013511,,taylor.rodriguez9399@spam.test,,Online,West,HOM-022,Home,5.0,75.28930471315071,2.177566219026973,29.31788421916129,11.935537964483107
ORD-2024-025502,2024-12-03T00:00:00,CUST-013472,Riley Thomas,,,Retail,West,HOM-007,Home,3.0,66.32802485393968,1.1555051088101553,16.450197601876244,9.122535871674149
ORD-2024-033122,2025-08-04T00:00:00,CUST-003056,,jordan.anderson1241@outlook.com,+1 312 175 5864,Online,North,ELE-011,Electronics,2.0,127.71405919609023,4.204449452993873,20.220850809742462,7.690320074792377
ORD-2025-013337,2025-07-04T00:00:00,CUST-013145,Logan Davis,finley.jones6948@example.com,+1-201-990-9138 ext 37,Online,West,APP-005,Apparel,3.0,38.28611120904218,3.5980814249071065,8.785552823778813,9.546590505902143
ORD-2025-011639,2025-01-06T00:00:00,CUST-010936,Hayden Perez,,(415) 893-4600,Online,International,APP-014,Apparel,2.0,30.6602853950327,11.796935239389414,4.087758569797187,17.092947724419655
ORD-2025-018253,2025-04-12T00:00:00,CUST-018767,,olivia.jones7153@yahoo.com,,Retail,North,SPO-007,Sports,1.0,116.11030310724287,0.39412162070750023,8.883389469832858,6.027539338910351
ORD-2025-025909,2025-01-16T00:00:00,CUST-000593,Sawyer Davis,emma.jackson5616@yahoo.com,646-777-4056,Wholesale,International,TOY-008,Toys,1.0,41.809752432316536,0.4752961579602487,3.1740706894378605,13.53574198972647
ORD-2025-002741,2024-10-31T00:00:00,CUST-009868,Mia Brown,morgan.martinez3932@example.com,,Online,East,TOY-024,Toys,3.0,32.21301610758153,3.8950328481557155,7.432531963451092,8.335613068106975
ORD-2024-018836,2025-07-25T00:00:00,CUST-013746,,jordan.sanchez6958@acme.com,+1 206 332 7583,Social,West,BEA-018,Beauty,4.0,31.475679230778987,8.450963210962167,8.94918884913101,11.42723754520134
ORD-2024-029018,2025-02-03T00:00:00,CUST-007945,,finley.taylor5670@example.com,,Online,West,APP-014,Apparel,2.0,45.91083885367361,2.5411996078104826,7.339061577159982,7.956415418546409
ORD-2024-014044,2024-03-24T00:00:00,CUST-008614,Kai Hernandez,morgan.jackson2293@yahoo.com,425.273.9898,Social,East,SPO-003,Sports,1.0,105.9753726024469,2.8457449813515376,8.603408307239254,6.262893459924746
ORD-2024-015194,2024-08-12T00:00:00,CUST-001915,Ethan Davis,mia.lee8170@spam.test,+1 201 282 1367,Online,South,ELE-004,Electronics,2.0,147.59175046119756,3.9913106642739864,22.494187843555107,7.668331759529452
ORD-2025-018153,2024-12-10T00:00:00,CUST-011059,Rowan Lewis,cameron.smith9409@gmail.com,(702) 390-5803,Online,North,SPO-014,Sports,1.0,86.62256079941089,6.782459505246141,6.478088586046283,5.644581772335973
ORD-2024-001662,2025-01-24T00:00:00,CUST-014336,Cameron Anderson,liam.hernandez6285@acme.com,,Retail,West,HOM-009,Home,3.0,55.34682722592349,0.47844613746735404,13.469795531400212,9.16194988129515
ORD-2024-003674,2024-04-29T00:00:00,CUST-001016,,cameron.thompson8068@outlook.com,(206) 642-4789,Partner,West,BEA-013,Beauty,3.0,14.214334870965061,8.091096868756857,2.902280692963197,8.818137736808003
ORD-2025-016463,2024-06-18T00:00:00,CUST-018595,,,415-606-2546,Online,International,ELE-016,Electronics,1.0,92.4678057185267,6.582344374850236,7.045459296876051,14.426171695754178
ORD-2024-004884,,CUST-003862,Hayden Hernandez,hayden.garcia914@spam.test,+1 503 241 4251,Online,West,APP-019,Apparel,3.0,31.089870770442012,0.8225220607390362,7.6825483135737755,9.236644818697206
ORD-2025-026173,2024-07-03T00:00:00,CUST-000227,Rowan Thomas,morgan.davis8156@yahoo.com,+1-785-540-3825 ext 33,Wholesale,South,ELE-012,Electronics,5.0,126.05961913382109,1.93162238377164,49.150109853861686,14.003262272318146
ORD-2024-024638,2024-12-29T00:00:00,CUST-011274,Emma Miller,,,Online,North,ELE-014,Electronics,1.0,161.14202245400162,11.990078444514005,11.498428447562288,6.449815111989725
ORD-2025-027913,2025-02-24T00:00:00,CUST-006312,,aiden.martin4638@outlook.com,785-247-6949,Email,East,HOM-003,Home,2.0,44.93510135277879,5.741046721079957,6.772299546339676,7.576433564423679
ORD-2024-023286,2025-02-27T00:00:00,CUST-006825,,cameron.white9962@spam.test,,Online,West,SPO-012,Sports,2.0,81.12708086652837,10.29375231367996,12.216080471518632,6.8683310217820726
ORD-2024-029198,2024-07-20T00:00:00,CUST-004630,,,,Wholesale,South,SPO-024,Sports,4.0,121.21919342043313,0.14987448550156615,38.56639012119827,12.283198688391732
ORD-2025-007287,2025-02-09T00:00:00,CUST-008452,Kai Martin,olivia.williams1793@gmail.com,(312) 672-2114,Online,International,HOM-009,Home,1.0,47.141923551136834,0.7640579420108249,3.7716922023030284,15.881435930778657
ORD-2025-010517,2025-03-18T00:00:00,CUST-003848,,casey.lopez8293@acme.com,+1 425 976 9325,Wholesale,South,APP-022,Apparel,2.0,59.740886484685056,2.327739062213107,9.832070138310057,8.455764741101108
ORD-2024-004718,2025-08-30T00:00:00,CUST-015980,Logan Smith,taylor.garcia9366@outlook.com,(415) 505-1728,Wholesale,East,SPO-025,Sports,1.0,108.32184538392539,0.9228694959109579,8.271329495578378,5.656841132564429
ORD-2024-013850,2024-05-30T00:00:00,CUST-012591,Emma Anderson,liam.lee4307@acme.com,415.232.5470,Online,North,SPO-001,Sports,1.0,69.72060830353516,0.3170382273339614,5.446108183848337,5.877967299643595
ORD-2024-013182,2024-02-24T00:00:00,CUST-017829,,mia.martinez8496@example.com,702.701.1622,Online,South,APP-009,Apparel,1.0,36.319798865666534,24.46762831054716,0.9925016350987067,6.7498701995632935
ORD-2025-008149,2024-10-03T00:00:00,CUST-004870,,noah.robinson7578@outlook.com,+1-702-461-3560 ext 35,Online,North,TOY-021,Toys,3.0,36.69062204648259,6.375559615669729,8.088223170606913,9.117277811217006
ORD-2024-016650,2024-10-06T00:00:00,CUST-005461,Jordan Robinson,logan.williams1509@example.com,+1-206-806-8861 ext 67,Online,South,SPO-012,Sports,4.0,60.07052163732517,3.250336244332066,19.63170741907175,10.266885179297267
ORD-2025-011631,2025-08-03T00:00:00,CUST-011614,Sophia Davis,quinn.perez8326@outlook.com,617-910-2088,Online,West,TOY-011,Toys,1.0,48.81800395680945,2.915241526368684,3.4999179147910433,5.424661230576091
ORD-2025-017545,2024-12-23T00:00:00,CUST-003599,Morgan Garcia,cameron.brown7532@yahoo.com,+1-617-339-1745 ext 72,Retail,South,TOY-022,Toys,1.0,26.040040751068,1.8193412677276979,1.880933685468316,6.4231272064575196
ORD-2025-022951,2024-11-13T00:00:00,CUST-000951,,ethan.miller9838@outlook.com,425-531-1004,Wholesale,West,ELE-006,Electronics,1.0,123.10211866870691,6.472276643132773,9.648574703757133,5.91644451298266
ORD-2024-001288,2024-10-22T00:00:00,CUST-004136,,,+1 617 415 8216,Retail,International,SPO-024,Sports,4.0,110.52134194279671,10.370992978026091,33.84212340052073,23.6264163221738
ORD-2024-034482,2024-07-28T00:00:00,CUST-014418,Reese Gonzalez,quinn.gonzalez9001@outlook.com,(201) 637-4158,Partner,West,BEA-020,Beauty,6.0,30.703221091747373,3.5111785011121364,14.858159972351555,13.185855444468892
ORD-2025-000019,2024-12-09T00:00:00,CUST-000870,,alex.smith83@spam.test,785.114.8850,Wholesale,South,APP-015,Apparel,3.0,49.34827216063654,1.1654923947224682,11.967375324518756,9.164304380073482
ORD-2025-007811,2024-07-29T00:00:00,CUST-019852,Morgan Johnson,riley.lee7650@acme.com,646-886-6787,Online,East,HOM-004,Home,3.0,62.96709428245564,2.3498176149036256,14.671494545627523,9.756247559670237
ORD-2024-023938,2024-11-26T00:00:00,CUST-008909,,liam.jackson8415@outlook.com,617.761.5794,Online,East,SPO-013,Sports,2.0,137.79046904030446,5.225012319411018,22.21874348713864,6.901200332156472
ORD-2025-005451,2024-09-13T00:00:00,CUST-017785,,taylor.jackson2135@example.com,,Retail,West,APP-024,Apparel,3.0,49.8617839607316,3.8499913525821365,12.010072814517802,9.391483334185834
ORD-2024-026866,2025-06-19T00:00:00,CUST-019881,Rowan Jones,mia.robinson6971@outlook.com,503.913.3045,Partner,North,APP-006,Apparel,2.0,62.96300995970458,2.2109060019057383,9.73847433348782,8.198170720023224
ORD-2025-033003,2025-08-04T00:00:00,CUST-012199,,skyler.lopez5965@example.com,(785) 607-9885,Online,North,ELE-006,Electronics,3.0,124.81647221598615,3.6579685006445195,30.93030312473241,9.218301650271059
ORD-2024-010878,2025-02-08T00:00:00,CUST-012855,,,503-491-8393,Wholesale,West,TOY-025,Toys,5.0,24.350440625750707,1.2355033726542288,9.312646980636638,10.933610642408901
ORD-2025-019135,2024-09-23T00:00:00,CUST-001779,,drew.white5005@outlook.com,,Retail,South,HOM-013,Home,3.0,90.82248257372315,0.659556795445182,20.927773841367983,9.566325109421062
ORD-2025-020641,2024-10-12T00:00:00,CUST-010842,,riley.jones6068@acme.com,425-583-6507,Online,East,BEA-006,Beauty,2.0,26.135854596805952,3.5197270452747134,4.021022025005877,7.2928689724681455
ORD-2024-030454,2025-08-24T00:00:00,CUST-013477,Morgan Lewis,,+1 312 908 4663,Online,North,SPO-006,Sports,-3.0,87.9629020098019,1.982902349282988,21.30345893153178,9.035576574838124
ORD-2025-000179,2025-08-06T00:00:00,CUST-006941,Kai Wilson,taylor.davis1715@acme.com,+1 201 527 1351,Retail,International,BEA-011,Beauty,1.0,22.872204628624537,7.082199139793171,1.2874700170173006,14.5652643411058
ORD-2024-027032,2024-03-17T00:00:00,CUST-004009,Riley Anderson,skyler.robinson2782@outlook.com,(785) 864-3534,Online,East,HOM-013,Home,2.0,63.79952563100351,1.7148942888647594,9.764625755616326,6.824407556146598
ORD-2024-007052,2025-01-30T00:00:00,CUST-015407,,rowan.thompson9952@contoso.com,(702) 379-1322,Partner,South,ELE-013,Electronics,3.0,105.39052623751036,3.4359140782544033,24.13249025862481,9.451017167746253
ORD-2025-012855,2024-10-12T00:00:00,CUST-004052,,jamie.sanchez9895@example.com,206.908.8114,Online,South,ELE-021,Electronics,1.0,122.81742995135464,3.587818928053701,9.332840123889723,6.484165304245535
ORD-2025-013309,2025-08-04T00:00:00,CUST-000259,,taylor.garcia7888@spam.test,(206) 685-1676,Online,North,APP-015,Apparel,2.0,46.56917422117603,1.11761808746985,7.1786708333034035,7.8597889970806865
ORD-2024-030262,2024-12-17T00:00:00,CUST-004876,Emma Davis,,702.923.4124,Online,West,ELE-006,Electronics,1.0,125.54602518355493,1.0088506309582097,10.436779664911647,6.416886845481086
ORD-2025-021245,2025-01-15T00:00:00,CUST-009357,,,425.402.9211,Wholesale,North,ELE-025,Electronics,4.0,124.14556138190076,1.0077637914203281,40.447586647786316,10.230373304321816
ORD-2024-025662,2024-04-22T00:00:00,CUST-002792,Jordan Anderson,ethan.anderson2296@yahoo.com,+1 201 872 8261,Online,West,APP-017,Apparel,7.0,28.38216606154644,1.8541436592676168,15.482952697886372,15.658509044466351
ORD-2025-034539,2024-10-15T00:00:00,CUST-015518,,aiden.robinson4109@outlook.com,201-432-1752,Online,South,BEA-014,Beauty,3.0,24.60368076396782,5.760510927315252,5.25906897577584,10.326248603667342
ORD-2025-029255,2025-08-11T00:00:00,CUST-009997,Noah Williams,jordan.moore6646@contoso.com,,Online,International,APP-018,Apparel,2.0,54.03196237436846,1.0369000671860342,8.584536662988342,17.864250594668825
ORD-2024-021052,2024-07-25T00:00:00,CUST-012972,Finley Jackson,aiden.perez8755@contoso.com,(415) 193-3742,Online,West,HOM-021,Home,1.0,57.53912319998509,0.08764881611672705,4.371842566759764,6.138178316114773
ORD-2024-020832,2025-02-04T00:00:00,CUST-012435,Noah Jackson,riley.lee3058@outlook.com,,Online,West,BEA-011,Beauty,2.0,21.113450145621307,0.6002081138981841,3.3324425289515314,7.267061660019966
ORD-2025-028607,2024-08-11T00:00:00,CUST-011422,,jamie.white3184@gmail.com,(425) 466-8600,Wholesale,International,ELE-006,Electronics,1.0,105.15269787398512,3.699004277830956,7.812008735987744,14.25675038014742
ORD-2025-016669,2025-05-04T00:00:00,CUST-003327,,skyler.johnson3406@acme.com,206-236-6588,Online,West,ELE-006,Electronics,2.0,96.84585129603919,2.3311534660261692,15.914792500714722,7.586587795159961
ORD-2025-027689,2024-08-13T00:00:00,CUST-003998,Drew Lewis,aiden.thompson4107@example.com,,Email,International,APP-002,Apparel,1.0,53.41279905426278,6.857821011547062,3.5542090025023674,15.569270367030189
ORD-2024-005230,2025-03-07T00:00:00,CUST-002091,Aiden Anderson,finley.harris4717@outlook.com,312-536-5894,Online,South,ELE-022,Electronics,1.0,151.20146364053298,3.8258848664913883,11.495849501568323,6.453139305518737
